CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1496099,Nasdaq:NMFC,12.66
1496252,BATS:HEUS,31.58
1496292,NYSE:IHD,5.41
1496323,Nasdaq:IGMS,20.5
1496371,NASDAQ:MOKO,0
1496443,Nasdaq:PAYS,2.75
1496623,,0
1496631,NASDAQ:NBCB,0
1496671,Nasdaq:CALA,0
1496749,NYSE:HEQ,11.73
1496963,NYSE:SQSP,22.32
1497186,NYSE:HYI,12.16
1497253,Nasdaq:ONVO,2.23
1497270,,0
1497275,NASDAQ:STBZ,0
1497504,NASDAQ:DPRX,0
1497645,NYSE:INN,7.82
1497770,NYSE:WD,96.03
1497862,,0
1498021,NYSE:EXAM,0
1498068,NYSE:ARA,0
1498233,Nasdaq:CPTN,17.8
1498382,Nasdaq:KTRA,7.29
1498403,Nasdaq:BLRX,1.02
1498576,,0
1498612,NYSE:PSF,19.81
1498710,NYSE:SAVE,22.77
1498828,NYSE:HHC,0
1499361,,0
1499422,Nasdaq:RBB,21.19
1499453,NASDAQ:STXB,0
1499470,NYSE:SHP,0
1499494,AMEX:DXF,0
1499505,NYSE:AGRO,8.5
1499506,,0
1499543,NYSE:NOAH,15.75
1499599,,0
1499619,NYSE:XUE,0
1499620,NYSE:TAL,5.26
1499673,,0
1499717,Nasdaq:STAF,3.74
1499735,,0
1499744,NYSE:DANG,0
1499780,Nasdaq:GLBS,1.51
1499781,NYSE:BITA,0
1499807,NASDAQ:KTWO,0
1499832,NYSE:TSQ,7.98
1499849,NYSE:LND,5.87
1499934,,0
1499961,Nasdaq:MULN,10372.5
1500096,NYSE:KMF,0
1500108,,0
1500198,Nasdaq:NMTC,1.93
1500217,NYSE:AAT,27.21
1500252,NASDAQ:MOBI,0
1500308,NYSE:ISS,0
1500375,Nasdaq:HFBL,20.92
1500435,Nasdaq:GPRO,5.6
1500689,NYSE:MY,0
1500836,NASDAQ:WBKC,0
1500837,,0
1500866,NYSE:INXN,0
1500881,NYSE MKT:EU,0
1501072,NYSE:RIV,13.15
1501078,Nasdaq:OFED,0
1501103,NYSE:EDF,4.24
1501134,NYSE:NVTA,0
1501176,,0
1501257,,0
1501364,NASDAQ:RCKB,0
1501570,Nasdaq:VBTX,30.29
1501585,NYSE:HII,234.61
1501697,NASDAQ:XFOR,12
1501720,NYSE:AFGC,21.16
1501756,Nasdaq:ADVM,10.55
1501775,NASDAQ:MCOX,0
1501796,Nasdaq:AURA,15.05
1501845,,0
1501989,Nasdaq:CTMX,1.55
1502012,NYSE:QRE,0
1502034,NYSE:GNC,0
1502154,NYSE:TGD,0
1502292,Nasdaq:CNFR,1.71
1502377,AMEX:CTGO,0
1502505,,0
1502573,NYSE:AFT,12.86
1502711,NYSE:JMF,0
1502749,NASDAQ:EVER,8.13
1502916,NASDAQ:SODA,0
1503274,Nasdaq:QTRX,9.67
1503290,NYSE:ACP,8.02
1503584,NYSE:CMRE,10.1
1503802,Nasdaq:KPTI,4.92
1504008,NYSE:BKU,38.63
1504234,NYSE:BGX,11.46
1504379,Nasdaq:CSTE,9.61
1504461,NYSE:NGL,1.49
1504545,NYSE:BWG,8.56
1504619,NYSE:PFLT,11.77
1504678,Nasdaq:LOOP,5.16
1504747,NASDAQ:SWSH,0
1504764,NYSE:AVAL,2.94
1504776,NYSE:WRBY,13.84
1504796,NASDAQ:BONA,0
1505065,Nasdaq:BWAY,3.71
1505155,Nasdaq:UPLD,9.25
1505413,NYSE:VOC,0
1505497,Nasdaq:BRTX,2.91
1505512,Nasdaq:RGLS,2.07
1505732,Nasdaq:BWFG,31.32
1505892,,0
1505952,Nasdaq:DOMO,19.62
1506184,NASDAQ:IMMP,1.83
1506213,NASDAQ:NZRO,24.89
1506251,Nasdaq:CTXR,1.23
1506289,NYSE:BCX,9.09
1506293,NYSE:PINS,25.42
1506307,NYSE:KMI,18.05
1506401,NYSE:HIFR,0
1506439,NASDAQ:SHSP,0
1506488,NYSE:NXG,43.23
1506492,Nasdaq:NUWE,64.74
1506756,NYSE:ZX,0
1506928,Nasdaq:AVGR,19.65
1506932,NYSE:LPRIQ,0
1506983,Nasdaq:GCTK,10.05
1507051,NYSE:TAOM,0
1507079,NYSE:FND,79.56
1507385,NYSE:VER,0
1507605,Nasdaq:MARA,10.87
1507615,NYSE:ANDX,0
1507881,NASDAQ:USMD,0
1507934,NASDAQ:STRZA,0
1507957,Nasdaq:IPWR,13.39
1507964,,0
1507986,NASDAQ:JTPY,0
1508171,NASDAQ:SUNS,0
1508386,NASDAQ:FTSL,45.16
1508475,Nasdaq:VNET,6.25
1508478,NYSE:ARCO,7.59
1508655,NYSE:TSLX,18.11
1508844,NYSE:PVG,0
1508913,NYSE:QIHU,0
1509190,NASDAQ:PETX,0
1509223,NYSE:MTBL,0
1509253,NYSE:JSD,0
1509261,Nasdaq:RZLT,2.86
1509432,NASDAQ:RPXC,0
1509470,Nasdaq:SSSS,5.05
1509589,NYSE:CIVI,62.73
1509646,NYSE:FENG,4.6
1509745,Nasdaq:LPTX,10.6
1509892,NASDAQ:GARS,0
1509957,Nasdaq:CANB,0
1509986,NYSE:LKM,0
1509991,NYSE:KOS,6.3
1510295,NYSE:MPC,96.3
1510326,,0
1510400,NYSE:TAHO,0
1510487,NASDAQ:PRNB,0
1510580,NASDAQ:KITE,0
1510593,Nasdaq:XNET,1.54
1510599,NYSE:PDI,20.12
1511071,NASDAQ:PBSK,0
1511198,NASDAQ:FBNK,0
1511337,NYSE:RLJ,12.2
1511683,NASDAQ:DATE,0
1511699,BATS:TCLD,0
1511737,NYSE:UI,308.98
1512074,NASDAQ:RMGN,0
1512077,NASDAQ:GEENQ,0
1512138,NASDAQ:GBSNU,0
1512214,,0
1512216,,0
1512228,Nasdaq:NB,7.7
1512499,Nasdaq:LIND,10.3
1512673,NYSE:SQ,63.71
1512717,Nasdaq:THTX,7.92
1512762,Nasdaq:CHRS,9.88
1512920,NYSE:SII,35.39
1512922,Nasdaq:PETV,0
1512931,Nasdaq:MRCC,8.1
1513161,NASDAQ:HLSS,0
1513363,Nasdaq:FDUS,18.31
1513525,Nasdaq:ADIL,10.5
1513761,NYSE:NCLH,15.33
1513789,NYSE:FIF,0
1513818,Nasdaq:ARAV,0
1513845,NASDAQ:YNDX,0
1513856,NASDAQ:NTRP,19.27
1513965,NYSE:AMID,0
1513971,NASDAQ:SIBC,0
1514183,Nasdaq:SILO,7.25
1514242,NYSE:PSG,0
1514281,NYSE:MITN,5.7
1514341,,0
1514416,Nasdaq:BAND,14.93
1514490,NYSE:RGT,8.68
1514597,AMEX:FURY,0
1514705,NYSE:SXC,6.38
1514732,,0
1514743,Nasdaq:IROQ,18.25
1514991,Nasdaq:AMCX,23.8
1515069,,0
1515156,Nasdaq:ADES,3.36
1515324,NYSE:ARDC,12.39
1515671,NYSE:DPG,14.2
1515673,Nasdaq:RARE,45.79
1515816,NYSE:PLYM,20.61
1515940,NYSE:KIO,35.82
1515980,NYSE:AMTG,0
1516007,NYSE:OILT,0
1516513,NYSE:DOCS,31.16
1516899,Nasdaq:YTRA,2.69
1516912,NYSE:OBK,41.25
1516973,NASDAQ:MTGEP,0
1517006,NYSE:GATO,2.62
1517022,Nasdaq:AKBA,0.36
1517130,Nasdaq:PME,0
1517175,Nasdaq:CHEF,34.72
1517228,Nasdaq:COMM,11.86
1517302,NYSE:APAM,32.3
1517342,NYSE:PACDQ,0
1517375,Nasdaq:SPT,67.41
1517396,Nasdaq:SSYS,15.49
1517399,NYSE:SUPV,1.9
1517401,NASDAQ:SKIS,0
1517413,NYSE:FSLY,9.32
1517492,NYSE:EHIC,0
1517496,NYSE:BTCM,3.19
1517518,NYSE:EMO,28.12
1517650,NASDAQ:ININ,0
1517739,NASDAQ:LOTZ,0
1517767,NYSE:CCIA,9.32
1517783,NYSE:EVTC,33.1
1517941,NASDAQ:ALPAU,0
1518419,NASDAQ:WILN,0
1518461,Nasdaq:AMPG,1.98
1518557,NYSE:MMD,16.89
1518621,NYSE:ORC,11.82
1518715,Nasdaq:HMST,35
1518832,NYSE:WPXP,0
1519061,NYSE:TSE,25.05
1519401,NYSE:RM,32.11
1519405,,0
1519418,NASDAQ:MEDX,0
1519505,NYSE:HIE,10.45
1519632,NYSE:LRE,0
1519751,NYSE:FBIN,51.58
1519917,,0
1520006,NYSE:MTDR,56.34
1520047,NASDAQ:IMCL,0
1520048,NYSE:PVL,3.53
1520262,Nasdaq:ALKS,21.29
1520300,NASDAQ:ASBB,0
1520358,Nasdaq:MAMA,1.17
1520504,NYSE:VLRS,8.92
1520566,NYSE:NSM,0
1520697,Nasdaq:ACHC,84.34
1520744,NASDAQ:LMOS,0
1521036,Nasdaq:LNTH,77.2
1521332,NYSE:APTV,96.2
1521404,NYSE:BGH,13.3
1521476,,0
1521847,NYSE:AMPY,7.27
1521951,Nasdaq:FBIZ,34.36
1522236,,0
1522327,NASDAQ:ENFC,0
1522540,Nasdaq:MQ,7.29
1522690,NASDAQ:GWGHQ,0
1522699,NYSE MKT:CTF,0
1522727,NYSE:USAC,18.21
1522860,Nasdaq:AFIB,0
1523289,NYSE:DMA,6.94
1523404,NYSE:JPEP,0
1523733,NYSE:PDH,0
1523836,NYSE:LITB,1
1523854,,0
1524025,NYSE:TLYS,7.46
1524190,NASDAQ:KANG,0
1524223,NYSE:MN,0
1524358,NYSE:VAC,141.93
1524471,NYSE:XLS,0
1524472,NYSE:XYL,96.47
1524513,BATS:IFRA,91.41
1524741,NYSE:SLCA,12.89
1524931,Nasdaq:CHUY,23.49
1525201,NYSE:DBL,15.24
1525221,NYSE:VTOL,27.58
1525287,NYSE:SRLP,0
1525494,NYSE:WUBA,0
1525759,NYSE:FSKR,0
1525769,Nasdaq:PLAY,36.2
1525831,,0
1525998,NYSE:RNF,0
1526104,NYSE:GEQ,0
1526113,NYSE:GNL,13.27
1526119,Nasdaq:VSTM,13.56
1526125,Nasdaq:GDS,21.56
1526160,NYSE:FLTX,0
1526215,NASDAQ:FBCP,0
1526243,Nasdaq:PPTA,2.45
1526329,NYSE:TTP,28.41
1526520,Nasdaq:TRIP,24.32
1526629,NYSE:SRF,0
1526697,NYSE:AIF,12.52
1526796,,0
1526952,NASDAQ:WEBK,0
1527096,Nasdaq:MIRO,0
1527166,Nasdaq:CG,31.18
1527352,Nasdaq:NXL,1.69
1527383,,0
1527469,NYSE:ATHS,0
1527508,Nasdaq:PTVE,9.8
1527541,Nasdaq:WHLR,384
1527590,NYSE:RC,23.85
1527599,NASDAQ:SYBX,16.8
1527613,Nasdaq:NUZE,24.06
1527622,NYSE:RRMS,0
1527635,NYSE:AQ,0
1527636,NYSE:ATHM,32.32
1527709,NASDAQ:MCEP,0
1527728,Nasdaq:ENOB,2.32
1527753,Nasdaq:PSNL,3.61
1527762,Nasdaq:MFH,0.89
1528103,,0
1528115,Nasdaq:ANNX,0
1528129,NYSE:VTLE,66.93
1528287,Nasdaq:NPCE,3.6
1528356,NYSE:GNE,9.64
1528396,NYSE:GWRE,63.2
1528437,NYSE:BTT,21.61
1528465,,0
1528557,NYSE:CVRS,0
1528558,NYSE:RSE,0
1528610,NASDAQ:PBCP,0
1528752,,0
1528811,NYSE:VGI,8.13
1528837,,0
1528849,NYSE:RH,265.83
1528930,Nasdaq:FRG,0
1528988,NYSE:BUI,22.85
1529113,Nasdaq:INPX,929.25
1529192,NYSE:VIPS,9.97
1529274,Nasdaq:ALKT,14.36
1529377,NYSE:ACRE,12.95
1529390,BATS:VAMO,26.09
1529463,NYSE:FTSI,0
1529628,Nasdaq:SND,1.67
1529864,NYSE:ENVA,34.29
1529979,,0
1530238,Nasdaq:YY,27.43
1530249,Nasdaq:FSBW,28.52
1530721,NYSE:CPRI,45.21
1530766,Nasdaq:BSGM,0
1530804,NYSE:TROX,13.19
1530950,NYSE:POST,86.97
1530979,Nasdaq:HNST,3.91
1531031,Nasdaq:ESQ,39.04
1531048,Nasdaq:NARI,68.38
1531152,NYSE:BJ,76.92
1531177,Nasdaq:SGHT,6.66
1531375,NYSE:TFG,0
1531476,NASDAQ:REYN,27.63
1531477,OTC:HADV,0
1531978,NYSE:FNA,17.91
1532063,NASDAQ:ESRX,0
1532079,,0
1532286,NYSE:NINE,3.07
1532390,Nasdaq:WTER,0
1532543,NASDAQ:EVRYQ,0
1532619,AMEX:PW,0
1532750,,0
1532930,,0
1532961,Nasdaq:NVEE,135.55
1533040,Nasdaq:PHIO,8.29
1533231,NYSE:BEPH,17.59
1533232,NYSE:BEP,38.15
1533454,NYSE:NTI,0
1533526,NYSE:BRSS,0
1533615,NYSE:GMRE,10.3
1533635,Nasdaq:TPST,2.31
1533743,Nasdaq:PCSA,45.8
1533924,NYSE:AMPY,7.27
1533932,NYSE:VNTV,0
1533933,NASDAQ:PSDO,0
1533998,Nasdaq:DRIO,3.74
1534120,Nasdaq:AVTX,986.4
1534126,NYSE:GLOG,0
1534133,Nasdaq:CALC,14.84
1534154,Nasdaq:AUID,25.12
1534248,Nasdaq:CMMB,2.84
1534254,NYSE:CION,10.01
1534287,NYSE:BIOA,0
1534293,NYSE:SMM,0
1534504,NYSE:PBF,28.28
1534525,Nasdaq:XBIO,6.64
1534675,NYSE:TGLS,21.27
1534701,NYSE:PSX,81.93
1534708,Nasdaq:EAST,6.69
1534880,NYSE:ISD,12.17
1534969,Nasdaq:SERA,1.66
1534992,Nasdaq:FRGI,0
1535031,NYSE:TUMI,0
1535379,NYSE:CLDR,0
1535527,Nasdaq:CRWD,175.39
1535929,NYSE:VOYA,63.77
1535955,NASDAQ:LPCN,9.47
1536035,,0
1536196,AMEX:CANF,0
1536577,,0
1537028,NYSE:ICD,3.14
1537054,Nasdaq:GOGO,13.61
1537063,NYSE:BOXC,0
1537137,AMEX:SLI,0
1537667,NASDAQ:SIR,0
1537917,NASDAQ:TYME,0
1537951,,0
1538123,,0
1538210,Nasdaq:NEXI,16.2
1538217,Nasdaq:SRAX,0
1538263,Nasdaq:HTBI,23.42
1538375,NYSE:LXFT,0
1538716,Nasdaq:OPRT,5.5
1538789,,0
1538847,AMEX:GLDG,0
1538849,NYSE:CAPL,20.96
1538927,NASDAQ:FMTX,0
1538990,NYSE:STOR,0
1539029,Nasdaq:CLSD,1.23
1539042,NASDAQ:CBDE,0
1539190,NYSE:SPPP,0
1539337,NYSE:JRI,12.8
1539638,Nasdaq:TFIN,60.98
1539838,Nasdaq:FANG,130.93
1539894,OTC:AFHIF,0
1540013,Nasdaq:QIPT,4.45
1540159,Nasdaq:EDSA,11.62
1540184,NYSE:MDLA,0
1540400,NASDAQ:EOPN,0
1540729,NYSE:FELP,0
1540755,NYSE:PLAN,0
1540947,NYSE:EQM,0
1541119,Nasdaq:SFBC,43.3
1541157,Nasdaq:AKTX,13.42
1541401,NYSE:ESRT,7.47
1542335,,0
1543151,NYSE:UBER,31.49
1543199,,0
1543268,Nasdaq:BETS,0
1543395,,0
1543418,NYSE MKT:TMQ,0
1543643,NASDAQ:CUNB,0
1544116,NASDAQ:DRTX,0
1544175,,0
1544206,Nasdaq:CGBD,13.83
1544227,NASDAQ:TPST,2.31
1544229,NYSE:EGL,0
1544522,Nasdaq:FRSH,14.85
1544856,NYSE:CNCO,0
1545158,NASDAQ:KRFT,0
1545236,,0
1545391,NYSE:TCPI,0
1545654,NYSE:ALEX,17.62
1545772,Nasdaq:BPYPM,19.75
1545841,,0
1545851,NYSE:CPG,0
1546066,NYSE:PBA,35.18
1546148,NYSE:FNFV,0
1546296,Nasdaq:IPDN,1.61
1546381,NASDAQ:RLJE,0
1546383,Nasdaq:JXJT,8.88
1546417,Nasdaq:BLMN,20.5
1546429,NYSE:BGB,11.21
1546640,NYSE:ADT,8.19
1546652,NYSE:OUNZ,0
1547063,NYSE:TAM,0
1547158,NYSE:NDP,30.77
1547282,NYSE:BKW,0
1547341,NYSE:CTR,29.2
1547432,,0
1547459,NYSE:NGVC,12.67
1547546,NYSE:LFT,2.38
1547635,,0
1547638,,0
1547903,Nasdaq:NMIH,21.28
1547994,NYSE:JPI,19.38
1548106,,0
1548187,NASDAQ:SOLY,0
1548309,NASDAQ:SHOS,0
1548717,NYSE:LDP,19.82
1548981,NYSE:ARPI,0
1549084,NASDAQ:EKSO,2.06
1549107,NYSE:MANU,14.12
1549346,NYSE:SSTK,53.97
1549595,Nasdaq:NRIX,14.79
1549686,,0
1549719,,0
1549756,,0
1549802,Nasdaq:JD,56.82
1549848,NYSE:HCLP,0
1549872,NASDAQ:CNSI,0
1549922,NYSE:SMLP,0
1549966,Nasdaq:SAMG,18.4
1550603,Nasdaq:MLVF,0
1550695,Nasdaq:PFMT,1.91
1550910,NASDAQ:SRSC,0
1550935,NASDAQ:FTEO,0
1551040,NYSE:EDF,4.24
1551060,NASDAQ:QUNR,0
1551152,NYSE:ABBV,142.66
1551182,NYSE:ETN,140.22
1551306,Nasdaq:PGNY,41.24
1551901,NYSE:SCM,13.06
1551975,,0
1551986,Nasdaq:NMTR,0
1552000,NYSE:MPLX,32.52
1552033,NYSE:TRU,66.12
1552198,Nasdaq:WHF,13.21
1552275,NYSE:SUN,40.14
1552451,NASDAQ:MYOK,0
1552670,Nasdaq:TAOP,6.36
1552700,,0
1552795,NASDAQ:BNTCW,0
1552797,NYSE:DKL,55.14
1552800,Nasdaq:TTSH,3.73
1552890,NYSE:JMI,0
1553023,NASDAQ:CONE,0
1553079,NYSE:ESBA,0
1553326,NASDAQ:WBB,0
1553467,NYSE:SDLP,0
1553643,Nasdaq:RLMD,33.73
1553788,AMEX:SBEV,0
1553846,Nasdaq:RDHL,27
1554625,,0
1554697,NYSE:GHY,11.25
1554818,Nasdaq:AUUD,39.25
1554859,Nasdaq:SMLR,39.69
1554875,NASDAQ:TNTR,0
1555039,NYSE:RESI,0
1555074,AMEX:AAMC,0
1555177,,0
1555279,Nasdaq:MASS,16.81
1555280,NYSE:ZTS,157.19
1555492,,0
1555515,Nasdaq:MBIN,25.73
1555538,NYSE:SXCP,0
1555887,NYSE:RYCE,0
1556263,Nasdaq:SYRS,6.08
1556266,Nasdaq:BYU,54.5
1556336,NYSE:FEI,0
1556364,NYSE:ORM,0
1556593,NYSE:RITM,9
1556727,Nasdaq:FNWB,16.25
1556739,Nasdaq:THRY,24.08
1556766,NYSE:ALDW,0
1556884,,0
1557127,NYSE:USER,0
1557142,NASDAQ:KDMN,0
1557255,NYSE:SBY,0
1557523,NYSE:PGZ,12.22
1557746,Nasdaq:ACRS,13.9
1557860,NYSE:GLOB,210.26
1557883,NASDAQ:DERM,2.98
1557915,NYSE:NID,0
1558569,Nasdaq:ISPC,1.97
1558583,Nasdaq:FUV,0
1558629,NYSE:PDX,15.01
1558633,,0
1558773,BATS:JEMA,46.01
1558785,NYSE:CVRR,0
1559053,Nasdaq:PRTA,30.36
1559720,Nasdaq:ABNB,118.78
1559909,NASDAQ:HCAPL,0
1559991,NYSE:DFP,20.78
1559998,Nasdaq:VINO,325.2
1560186,NYSE:NADL,0
1560241,Nasdaq:GTHX,14
1560258,Nasdaq:ECOR,0
1560293,Nasdaq:TNON,19.6
1560327,Nasdaq:RPD,50.92
1560385,NASDAQ:LSXMB,0
1560443,,0
1560672,NYSE:EARN,7.79
1561032,NASDAQ:HTIBP,24
1561387,NASDAQ:BFYT,0
1561550,Nasdaq:DDOG,93.8
1561551,,0
1561566,NASDAQ:QIWI,0
1561603,NYSE:SKLZ,23.4
1561627,NASDAQ:XONE,0
1561660,NASDAQ:PEGI,0
1561680,NYSE:TPH,16.52
1561694,,0
1561743,NASDAQ:KIN,0
1561865,,0
1561894,NYSE:HASI,37.96
1561921,Nasdaq:TELA,8.3
1561964,NYSE:TEP,0
1562039,NYSE:CAPL,20.96
1562051,AMEX:NML,0
1562088,Nasdaq:DUOL,98.9
1562214,NASDAQ:ZAIS,0
1562401,NYSE:AMH,35.44
1562463,Nasdaq:INBK,36.66
1562476,NYSE:TMHC,24.76
1562528,NYSE:FBRT,0
1562594,,0
1562767,NYSE:NETS,0
1562818,NYSE:BIT,15.65
1562834,NYSE:BOI,0
1563190,NYSE:COMP,2.69
1563291,NASDAQ:AGZD,22.94
1563388,,0
1563407,NYSE:SFS,0
1563411,NYSE:CSTM,12.15
1563568,Nasdaq:EVTV,4.97
1563577,Nasdaq:GRTX,0
1563665,NASDAQ:HART,0
1563696,NYSE:ETX,19.51
1563699,NASDAQ:COVS,0
1563855,OTC:SPHS,0
1563880,Nasdaq:TRVI,3.06
1564180,NYSE:KNOP,15.64
1564216,NYSE:MIE,0
1564406,NYSE:OSH,0
1564408,NYSE:SNAP,11.35
1564538,,0
1564584,NYSE:NID,0
1564618,Nasdaq:IBTX,69.39
1564708,NASDAQ:NWS,16.92
1564709,OTC:THST,0
1564824,Nasdaq:ALLK,5.84
1564902,NYSE:PRKS,54.78
1565025,NYSE:ABEV,2.96
1565228,Nasdaq:VISL,10.6
1565337,NYSE:TXTR,0
1565381,NYSE:DMB,13.66
1565687,Nasdaq:INTA,16.72
1565847,NYSE:BHIL,2.81
1566044,Nasdaq:VYNE,4.83
1566049,NYSE:ADHD,0
1566373,Nasdaq:FSTX,0
1566388,NYSE:DSL,11.72
1566469,Nasdaq:NH,0
1566610,Nasdaq:GSD,20.2
1566826,Nasdaq:LGMK,20.2
1566844,NASDAQ:MZOR,0
1566897,NYSE:DRII,0
1567094,NYSE:CNHI,0
1567345,NASDAQ:HMTV,0
1567514,Nasdaq:ITCI,47.17
1567529,Nasdaq:KMDA,4.71
1567569,NYSE:FPF,17.83
1567683,NYSE:CWEN,37.93
1567892,OTC:MNKTQ,0
1567900,Nasdaq:BLBX,3.5
1568066,,0
1568079,,0
1568100,NYSE:PD,24.17
1568162,Nasdaq:RTL,0
1568292,NYSE:IVH,0
1568319,,0
1568385,OTC:BMTM,0
1568651,NYSE:OSCR,5.7
1568832,NYSE:RCAP,0
1569187,NYSE:AHH,12.65
1569345,NYSE:CXM,10.15
1569391,,0
1569650,Nasdaq:OZK,42.26
1569994,Nasdaq:WSBF,17.51
1570318,NYSE:CBA,0
1570562,Nasdaq:EOLS,9.76
1570585,Nasdaq:LBTYA,19.48
1570827,Nasdaq:VCTR,27.72
1571088,NASDAQ:MWRX,0
1571123,Nasdaq:SAIC,94.14
1571283,NYSE:REXR,58.22
1571329,Nasdaq:LRFC,19.44
1571498,NASDAQ:EPZM,0
1571776,NYSE:CHMI,6.37
1571934,Nasdaq:SNPX,177.5
1571949,NYSE:ICE,97.02
1571996,NYSE:DELL,37.82
1572280,NYSE:ARMF,0
1572334,Nasdaq:VABK,33.02
1572446,BATS:FIBR,84.25
1572552,NYSE:AST,0
1572621,NYSE:AENZ,0
1572684,NYSE:UCP,0
1572694,NYSE:GSBD,16.79
1572910,NYSE:PSXP,0
1573097,NASDAQ:HDS,0
1573166,,0
1573221,Nasdaq:REAL,2.06
1573312,NYSE:JPW,0
1573516,NYSE:MUSA,287.61
1573698,NYSE:EFF,0
1574085,NYSE:BHR,5.19
1574094,Nasdaq:RNXT,2.42
1574135,,0
1574197,NYSE:FPH,3.28
1574232,Nasdaq:ADXN,17.1
1574235,Nasdaq:PULM,4.27
1574460,NYSE:STRP,0
1574532,NYSE:WCIMQ,0
1574565,Nasdaq:EVGN,0.97
1574596,NYSE:NWHM,0
1574648,NYSE:ATHL,0
1574676,,0
1574774,NASDAQ:BEAT,1.98
1574815,NASDAQ:BMCH,0
1574963,NYSE:WPT,0
1575051,NYSE:SIRE,0
1575360,,0
1575434,Nasdaq:VERY,7
1575515,Nasdaq:SFM,27.77
1575571,NYSE:TVL,0
1575599,,0
1575771,NYSE:EGIF,0
1575793,Nasdaq:WATT,23.4
1575828,NYSE:XPRO,13.85
1575867,Nasdaq:APGN,0
1575879,NASDAQ:CACQ,0
1575965,Nasdaq:GLPI,49.11
1575969,NYSE:AVH,0
1575988,NASDAQ:EAGLW1,0
1576018,NYSE:SPNT,5.03
1576044,NYSE:QEPM,0
1576169,Nasdaq:BNFT,0
1576263,Nasdaq:MRTX,0
1576280,Nasdaq:GH,55.02
1576340,NYSE:CEN,0
1576427,Nasdaq:CRTO,28.22
1576789,Nasdaq:WIX,85.26
1576885,Nasdaq:ABOS,5.24
1576914,NYSE:MIXT,0
1576940,NYSE:CCS,46.61
1576942,Nasdaq:SFIX,5.01
1577095,NYSE:MYCC,0
1577134,NYSE:TFSA,24.26
1577368,NYSE:QTTTP,0
1577437,NYSE:ASC,10.44
1577526,NYSE:AI,14.03
1577552,NYSE:BABA,87.66
1577670,NYSE:LADR,11.24
1577791,NASDAQ:OCSI,0
1577916,Nasdaq:PINC,34.93
1578318,NYSE:EVHC,0
1578348,Nasdaq:ICMB,4.72
1578453,NYSE:DLNG,3.26
1578620,NASDAQ:ABDC,0
1578685,NYSE:MEP,0
1578732,NYSE:MMI,36.8
1578735,NASDAQ:NTTNP,0
1578776,NASDAQ:PBIP,0
1578809,NASDAQ:ENZY,0
1578845,,0
1578932,NYSE:OCIP,0
1578987,Nasdaq:BANX,18.11
1579157,NYSE:VNCE,6.67
1579214,NYSE:EEX,3.74
1579241,NYSE:ALLE,92.21
1579252,NASDAQ:QPACW,0
1579298,NYSE:BURL,138.72
1579428,Nasdaq:AXSM,59.66
1579471,NYSE:SFR,0
1579684,NYSE:GCI,2.17
1579695,NASDAQ:BITI,0
1579733,Nasdaq:VITL,11.88
1579762,NYSE:GMZ,0
1579823,,0
1579877,NYSE:OUT,18.05
1579910,NASDAQ:RESN,0
1580063,Nasdaq:BIOR,15.4
1580149,Nasdaq:BIVI,2.35
1580156,NASDAQ:HMHC,0
1580167,NASDAQ:VXDN,0
1580185,NYSE:JGW,0
1580345,NYSE:TPVG,12.34
1580560,Nasdaq:FLYW,23.85
1580608,NYSE:SC,0
1580670,Nasdaq:LGIH,87.57
1580732,,0
1580808,NYSE:ATEN,12.89
1580864,Nasdaq:VRM,131.2
1580905,NYSE:IBP,86.22
1581068,NYSE:BRX,21.27
1581091,NYSE:RMAX,20.64
1581280,Nasdaq:TWST,38.03
1581607,NASDAQ:ROIQ,0
1581641,NASDAQ:TUTI,0
1581720,NASDAQ:LOXO,0
1581804,NYSE:NVGS,11.71
1581908,NYSE:WNRL,0
1581934,NASDAQ:ACSF,0
1581990,NASDAQ:PAGP,12.39
1582086,NYSE:BCRH,0
1582313,Nasdaq:XENE,37.88
1582484,,0
1582554,AMEX:MTNB,0
1582568,NYSE:PBFX,0
1582581,Nasdaq:VJET,0
1582616,NYSE:NCFT,0
1582817,NYSE:JMLP,0
1582961,NYSE:DOCN,40.96
1582966,NYSE:CQH,0
1582982,Nasdaq:CCLD,26.54
1583001,NYSE:FSLF,0
1583103,NYSE:VLP,0
1583107,Nasdaq:TBPH,10.22
1583513,NASDAQ:STGG,0
1583648,Nasdaq:PIRS,104
1583708,NYSE:S,27.48
1583744,NYSE:ARCX,0
1583771,Nasdaq:HEPA,11.52
1583880,Nasdaq:GRNA,0
1583994,NYSE:DOC,25.41
1584133,NASDAQ:GOMO,0
1584207,NYSE:OMF,35.15
1584371,Nasdaq:ICCM,1.55
1584425,NYSE:TCN,0
1584509,NYSE:ARMK,27.1
1584547,NASDAQ:GP,2.92
1584549,Nasdaq:VFF,2.28
1584751,Nasdaq:TLIS,12.03
1584754,Nasdaq:AKTS,3.57
1584770,,0
1584831,Nasdaq:OXBR,2.46
1585023,NASDAQ:CWAY,0
1585064,NYSE:FGL,0
1585364,NYSE:PRGO,40.34
1585521,Nasdaq:ZM,78.32
1585583,NASDAQ:TACOW,0
1585608,Nasdaq:JAGX,855
1585689,NYSE:HLT,132.3
1585790,NYSE:ADSW,0
1585855,NYSE:GGZ,10.6
1586049,NASDAQ:OXFD,0
1586105,NASDAQ:EGLTQ,0
1586300,,0
1587221,NASDAQ:ZSAN,0
